==========================================
[3083, 10, 8, 8, 7, 7, 7]
[3084, 76, 49, 44, 42, 41, 38]
[3085, 52, 44, 41, 41, 39, 38]
[3086, 37, 27, 24, 22, 22, 21]
[3087, 51, 32, 28, 25, 23, 21]
[3088, 10, 10, 10, 10, 10, 10]
[3089, 52, 38, 34, 31, 30, 30]
[3090, 108, 57, 50, 47, 45, 43]
[3091, 6, 6, 6, 6, 6, 6]
[3092, 11, 11, 11, 11, 11, 11]
[3093, 16, 15, 15, 15, 15, 15]
[3094, 7, 7, 7, 7, 7, 7]
[3095, 15, 13, 12, 12, 12, 12]
[3096, 76, 60, 54, 50, 48, 43]
[3097, 41, 29, 26, 25, 24, 21]
[3098, 65, 54, 51, 48, 48, 43]
[3099, 10, 10, 10, 10, 10, 10]
[3100, 34, 29, 25, 24, 23, 21]
[3101, 122, 63, 51, 46, 43, 37]
[3102, 49, 47, 44, 43, 42, 37]
[3103, 20, 17, 16, 16, 16, 16]
[3104, 83, 53, 47, 44, 43, 39]
[3105, 12, 9, 8, 8, 8, 8]
[3106, 62, 52, 46, 42, 39, 35]
[3107, 51, 31, 27, 25, 23, 21]
[3108, 63, 55, 53, 50, 48, 43]
[3109, 18, 18, 18, 17, 17, 17]
[3110, 17, 16, 15, 15, 15, 15]
[3111, 52, 39, 32, 30, 29, 28]
[3112, 12, 12, 12, 12, 12, 12]
[3113, 68, 54, 47, 42, 41, 36]
[3114, 46, 33, 31, 29, 29, 29]
[3115, 61, 48, 44, 42, 40, 36]
[3116, 103, 62, 51, 46, 43, 37]
[3117, 63, 46, 41, 40, 39, 38]
[3118, 44, 34, 29, 27, 25, 22]
[3119, 69, 51, 45, 42, 42, 38]
[3120, 71, 56, 49, 45, 42, 37]
[3121, 4, 3, 3, 3, 3, 3]
[3122, 9, 8, 8, 8, 8, 8]
[3123, 33, 28, 27, 27, 27, 27]
[3124, 30, 22, 21, 20, 19, 19]
[3125, 2, 2, 2, 2, 2, 2]
[3126, 8, 7, 7, 7, 7, 7]
[3127, 6, 5, 5, 5, 5, 5]
[3128, 10, 8, 7, 7, 7, 7]
[3129, 35, 31, 31, 31, 31, 31]
[3130, 13, 12, 12, 12, 12, 12]
[3131, 8, 7, 7, 7, 7, 7]
[3132, 84, 61, 51, 46, 43, 37]
[3133, 10, 10, 10, 10, 10, 10]
[3134, 2, 2, 2, 2, 2, 2]
[3135, 35, 32, 31, 31, 30, 30]
[3136, 62, 37, 29, 26, 24, 21]
[3137, 49, 32, 29, 29, 28, 28]
[3138, 19, 15, 14, 14, 14, 14]
[3139, 21, 15, 14, 13, 13, 12]
[3140, 71, 40, 36, 35, 33, 32]
[3141, 11, 8, 8, 8, 8, 8]
[3142, 56, 50, 49, 48, 46, 43]
[3143, 4, 4, 4, 4, 4, 4]
[3144, 16, 13, 13, 13, 13, 13]
[3145, 69, 51, 44, 41, 39, 35]
[3146, 61, 49, 46, 44, 42, 37]
[3147, 5, 5, 5, 5, 5, 5]
[3148, 30, 24, 22, 21, 21, 21]
[3149, 66, 53, 50, 48, 46, 43]
[3150, 89, 59, 48, 44, 42, 37]
[3151, 14, 14, 14, 14, 14, 14]
[3152, 85, 59, 48, 44, 42, 37]
[3153, 11, 9, 9, 9, 9, 9]
[3154, 91, 48, 39, 36, 35, 33]
[3155, 12, 11, 10, 9, 9, 9]
[3156, 13, 13, 13, 12, 12, 12]
[3157, 15, 13, 13, 13, 13, 13]
[3158, 52, 41, 38, 37, 37, 37]
[3159, 7, 7, 7, 7, 7, 7]
[3160, 30, 27, 27, 26, 25, 23]
[3161, 6, 6, 6, 6, 6, 6]
[3162, 57, 31, 26, 24, 23, 21]
[3163, 23, 23, 23, 23, 23, 23]
[3164, 10, 9, 9, 9, 9, 9]
[3165, 7, 7, 7, 7, 7, 7]
[3166, 38, 33, 31, 30, 29, 29]
[3167, 17, 15, 15, 15, 15, 15]
[3168, 48, 31, 25, 23, 22, 21]
[3169, 61, 53, 49, 45, 43, 37]
[3170, 25, 24, 23, 23, 23, 22]
[3171, 19, 16, 15, 15, 15, 15]
[3172, 72, 47, 41, 38, 36, 35]
[3173, 18, 14, 14, 14, 14, 14]
[3174, 74, 59, 53, 49, 47, 43]
[3175, 6, 6, 6, 6, 6, 6]
[3176, 27, 21, 19, 19, 18, 18]
[3177, 41, 28, 24, 23, 22, 21]
[3178, 25, 18, 16, 16, 15, 15]
[3179, 68, 47, 42, 39, 38, 35]
[3180, 8, 7, 7, 7, 7, 7]
[3181, 8, 7, 7, 7, 7, 7]
[3182, 68, 47, 41, 38, 37, 35]
[3183, 1, 1, 1, 1, 1, 1]
[3184, 61, 44, 41, 41, 40, 38]
[3185, 80, 52, 45, 42, 40, 36]
[3186, 23, 20, 17, 17, 16, 16]
[3187, 34, 24, 22, 21, 21, 20]
[3188, 51, 37, 33, 32, 31, 30]
[3189, 19, 18, 18, 18, 18, 18]
[3190, 12, 12, 12, 12, 12, 12]
[3191, 40, 30, 27, 25, 24, 21]
[3192, 16, 16, 16, 16, 16, 16]
[3193, 27, 23, 22, 22, 22, 22]
[3194, 17, 16, 16, 16, 16, 16]
[3195, 72, 56, 53, 50, 48, 43]
[3196, 40, 29, 23, 22, 21, 20]
[3197, 8, 7, 7, 7, 7, 7]
[3198, 86, 51, 44, 40, 38, 35]
[3199, 22, 21, 21, 21, 21, 20]
[3200, 11, 8, 8, 8, 8, 8]
[3201, 92, 61, 51, 46, 43, 37]
[3202, 11, 11, 11, 11, 11, 11]
[3203, 31, 26, 25, 24, 23, 21]
[3204, 47, 40, 37, 36, 35, 34]
[3205, 15, 13, 13, 13, 12, 12]
[3206, 51, 46, 44, 42, 41, 37]
[3207, 41, 27, 23, 22, 21, 21]
[3208, 15, 14, 14, 13, 13, 13]
[3209, 24, 21, 20, 20, 20, 20]
[3210, 14, 14, 14, 14, 14, 14]
[3211, 25, 20, 17, 16, 16, 15]
[3212, 35, 27, 26, 25, 24, 24]
[3213, 36, 31, 28, 27, 27, 27]
[3214, 63, 32, 29, 25, 24, 21]
[3215, 25, 21, 20, 19, 19, 19]
[3216, 7, 6, 6, 6, 6, 6]
[3217, 6, 6, 6, 6, 6, 6]
[3218, 9, 8, 8, 8, 8, 8]
[3219, 39, 29, 25, 23, 22, 21]
[3220, 54, 46, 43, 41, 41, 38]
[3221, 26, 18, 18, 17, 17, 16]
[3222, 15, 13, 12, 12, 12, 12]
[3223, 23, 19, 18, 17, 17, 17]
[3224, 55, 44, 41, 38, 36, 33]
[3225, 28, 23, 22, 22, 22, 22]
[3226, 79, 61, 54, 50, 48, 43]
[3227, 5, 5, 5, 5, 5, 5]
[3228, 36, 35, 32, 32, 32, 32]
[3229, 14, 12, 12, 12, 12, 12]
[3230, 1, 1, 1, 1, 1, 1]
[3231, 28, 19, 16, 15, 14, 14]
[3232, 105, 66, 55, 51, 48, 43]
[3233, 63, 32, 27, 25, 23, 21]
[3234, 33, 26, 24, 23, 23, 23]
[3235, 8, 8, 8, 8, 8, 8]
[3236, 21, 19, 18, 18, 18, 18]
[3237, 28, 23, 22, 22, 22, 22]
[3238, 41, 38, 37, 36, 36, 36]
[3239, 62, 51, 48, 45, 43, 37]
[3240, 66, 49, 42, 39, 37, 35]
[3241, 19, 16, 16, 16, 16, 16]
[3242, 15, 14, 13, 13, 13, 13]
[3243, 27, 27, 27, 27, 27, 27]
[3244, 14, 14, 13, 13, 13, 13]
[3245, 14, 13, 13, 12, 12, 12]
[3246, 14, 14, 13, 13, 13, 13]
[3247, 66, 53, 48, 45, 43, 37]
[3248, 31, 19, 18, 17, 16, 16]
[3249, 14, 13, 13, 13, 13, 13]
[3250, 34, 34, 34, 34, 34, 34]
[3251, 9, 7, 7, 7, 7, 7]
[3252, 86, 61, 50, 46, 43, 37]
[3253, 51, 38, 30, 27, 25, 21]
[3254, 12, 12, 12, 12, 11, 11]
[3255, 32, 23, 22, 21, 21, 20]
[3256, 63, 32, 27, 23, 23, 21]
[3257, 42, 35, 34, 34, 34, 34]
[3258, 47, 37, 32, 30, 30, 29]
[3259, 31, 24, 21, 21, 20, 20]
[3260, 28, 24, 22, 22, 22, 22]
[3261, 54, 42, 37, 34, 33, 32]
[3262, 24, 24, 24, 23, 23, 22]
[3263, 58, 29, 24, 23, 22, 21]
[3264, 31, 23, 21, 21, 20, 20]
[3265, 48, 43, 41, 41, 40, 37]
[3266, 8, 8, 8, 8, 8, 8]
[3267, 72, 55, 49, 45, 43, 37]
[3268, 2, 2, 2, 2, 2, 2]
[3269, 9, 8, 7, 7, 7, 7]
[3270, 6, 5, 5, 5, 5, 5]
[3271, 5, 4, 4, 4, 4, 4]
[3272, 44, 32, 31, 31, 30, 29]
[3273, 26, 21, 20, 19, 19, 19]
[3274, 63, 40, 35, 32, 31, 29]
[3275, 29, 20, 18, 17, 17, 16]
[3276, 20, 16, 15, 15, 15, 15]
[3277, 71, 54, 49, 45, 43, 37]
[3278, 19, 15, 13, 13, 13, 12]
[3279, 25, 19, 18, 17, 17, 17]
[3280, 107, 61, 50, 46, 43, 37]
[3281, 12, 11, 11, 11, 11, 11]
[3282, 2, 2, 2, 2, 2, 2]
[3283, 16, 14, 14, 14, 14, 14]
[3284, 70, 59, 54, 50, 48, 43]
[3285, 27, 20, 19, 18, 18, 18]
[3286, 23, 21, 20, 20, 20, 20]
[3287, 48, 36, 31, 29, 28, 27]
[3288, 48, 40, 37, 37, 36, 33]
[3289, 19, 18, 17, 16, 16, 15]
[3290, 5, 4, 4, 4, 4, 4]
[3291, 119, 63, 49, 45, 42, 37]
[3292, 12, 12, 12, 12, 12, 12]
[3293, 60, 46, 42, 41, 39, 38]
[3294, 23, 20, 20, 20, 20, 20]
[3295, 46, 28, 25, 23, 22, 21]
[3296, 41, 34, 32, 30, 30, 29]
[3297, 63, 52, 48, 45, 42, 37]
[3298, 45, 31, 30, 29, 29, 28]
[3299, 60, 42, 37, 34, 32, 31]
[3300, 18, 13, 12, 12, 12, 12]
[3301, 40, 35, 34, 34, 34, 34]
[3302, 67, 41, 33, 31, 30, 29]
[3303, 36, 25, 23, 23, 22, 22]
[3304, 35, 30, 30, 29, 29, 29]
[3305, 5, 5, 5, 5, 5, 5]
[3306, 22, 21, 19, 19, 19, 19]
[3307, 19, 16, 15, 15, 15, 14]
[3308, 9, 8, 8, 8, 8, 8]
[3309, 18, 15, 14, 14, 14, 14]
[3310, 5, 5, 5, 5, 5, 5]
[3311, 11, 11, 11, 11, 11, 11]
[3312, 17, 15, 15, 15, 15, 15]
[3313, 32, 26, 23, 23, 23, 21]
[3314, 16, 15, 14, 14, 14, 14]
[3315, 14, 14, 14, 14, 14, 14]
[3316, 39, 37, 36, 36, 36, 35]
[3317, 7, 7, 7, 7, 7, 7]
[3318, 20, 15, 14, 14, 14, 14]
[3319, 26, 23, 21, 20, 20, 20]
[3320, 113, 60, 48, 44, 42, 36]
[3321, 69, 49, 42, 38, 36, 34]
[3322, 8, 7, 7, 7, 7, 7]
[3323, 7, 7, 7, 7, 7, 7]
[3324, 87, 54, 49, 46, 44, 43]
[3325, 19, 15, 14, 14, 14, 14]
[3326, 16, 15, 15, 14, 14, 14]
[3327, 50, 30, 25, 23, 23, 21]
[3328, 18, 15, 13, 13, 13, 13]
[3329, 19, 15, 14, 14, 14, 14]
[3330, 93, 61, 50, 46, 43, 37]
[3331, 36, 22, 21, 21, 20, 20]
[3332, 62, 48, 42, 39, 38, 35]
[3333, 7, 7, 7, 7, 7, 7]
[3334, 9, 9, 9, 9, 9, 9]
[3335, 65, 51, 43, 41, 39, 36]
[3336, 7, 7, 7, 7, 7, 7]
[3337, 24, 23, 21, 21, 21, 20]
[3338, 9, 8, 8, 8, 8, 8]
[3339, 73, 59, 53, 49, 47, 43]
[3340, 16, 15, 14, 14, 14, 13]
[3341, 31, 23, 20, 19, 19, 19]
[3342, 68, 44, 37, 33, 32, 31]
[3343, 14, 12, 12, 12, 12, 11]
[3344, 76, 54, 48, 44, 42, 37]
[3345, 65, 45, 40, 37, 36, 33]
[3346, 35, 25, 23, 22, 21, 21]
[3347, 76, 59, 49, 45, 42, 37]
[3348, 84, 61, 54, 51, 48, 43]
[3349, 12, 11, 11, 11, 11, 11]
[3350, 82, 52, 46, 42, 40, 35]
[3351, 84, 60, 50, 46, 43, 37]
[3352, 13, 13, 13, 13, 13, 13]
[3353, 62, 42, 37, 34, 32, 31]
[3354, 9, 8, 8, 8, 8, 8]
[3355, 54, 48, 44, 41, 39, 35]
[3356, 20, 19, 18, 18, 18, 18]
[3357, 15, 15, 15, 15, 15, 15]
[3358, 11, 10, 10, 10, 10, 10]
[3359, 18, 18, 17, 16, 16, 16]
[3360, 74, 44, 39, 36, 34, 33]
[3361, 14, 12, 12, 12, 12, 12]
[3362, 75, 53, 47, 44, 42, 39]
[3363, 131, 67, 56, 51, 49, 43]
[3364, 49, 44, 42, 40, 39, 38]
[3365, 46, 28, 23, 21, 21, 20]
[3366, 62, 35, 28, 25, 24, 21]
[3367, 11, 11, 11, 11, 11, 11]
[3368, 9, 9, 9, 9, 9, 9]
[3369, 43, 28, 23, 22, 21, 20]
[3370, 6, 6, 6, 6, 6, 6]
[3371, 15, 15, 15, 15, 15, 15]
[3372, 7, 7, 7, 7, 7, 7]
[3373, 17, 15, 14, 14, 13, 13]
[3374, 16, 13, 13, 13, 13, 13]
[3375, 3, 3, 3, 3, 3, 3]
[3376, 8, 8, 8, 8, 8, 8]
[3377, 31, 25, 25, 25, 25, 22]
[3378, 60, 45, 42, 40, 38, 35]
[3379, 25, 24, 23, 22, 22, 21]
[3380, 21, 20, 19, 18, 18, 18]
[3381, 54, 50, 47, 44, 42, 37]
[3382, 17, 15, 14, 14, 14, 14]
[3383, 17, 14, 13, 13, 13, 13]
[3384, 49, 44, 41, 39, 39, 38]
[3385, 53, 32, 28, 25, 23, 21]
[3386, 52, 42, 38, 36, 35, 33]
[3387, 97, 63, 54, 50, 48, 43]
[3388, 10, 9, 9, 9, 9, 9]
[3389, 7, 7, 7, 7, 7, 7]
[3390, 25, 24, 22, 21, 21, 21]
[3391, 53, 49, 45, 42, 41, 37]
[3392, 17, 14, 13, 12, 12, 12]
[3393, 19, 17, 16, 16, 16, 15]
[3394, 31, 23, 21, 20, 20, 20]
[3395, 38, 31, 26, 24, 23, 21]
[3396, 76, 48, 42, 40, 38, 35]
[3397, 115, 63, 51, 46, 43, 37]
[3398, 8, 8, 8, 8, 8, 8]
[3399, 37, 37, 36, 36, 36, 36]
[3400, 35, 29, 28, 27, 27, 27]
[3401, 8, 8, 8, 8, 8, 8]
[3402, 15, 10, 9, 9, 9, 9]
[3403, 52, 40, 32, 30, 29, 27]
[3404, 18, 17, 16, 15, 15, 15]
[3405, 13, 9, 9, 9, 9, 9]
[3406, 70, 49, 42, 39, 37, 34]
[3407, 2, 2, 2, 2, 2, 2]
[3408, 2, 2, 2, 2, 2, 2]
[3409, 16, 14, 14, 14, 14, 14]
[3410, 16, 15, 15, 15, 15, 15]
[3411, 62, 43, 39, 37, 36, 33]
[3412, 45, 28, 24, 23, 22, 21]
[3413, 3, 3, 3, 3, 3, 3]
[3414, 18, 18, 18, 18, 18, 18]
[3415, 29, 25, 23, 22, 22, 21]
[3416, 53, 47, 45, 43, 42, 37]
[3417, 89, 59, 50, 47, 45, 43]
[3418, 10, 10, 10, 10, 10, 10]
[3419, 63, 50, 46, 43, 41, 37]
[3420, 23, 19, 17, 17, 17, 17]
[3421, 20, 18, 18, 17, 17, 17]
[3422, 40, 32, 31, 30, 29, 28]
[3423, 16, 15, 14, 14, 14, 14]
[3424, 7, 7, 7, 7, 7, 7]
[3425, 10, 8, 8, 8, 8, 8]
[3426, 113, 66, 56, 51, 49, 43]
[3427, 9, 8, 8, 8, 8, 8]
[3428, 8, 8, 8, 8, 8, 8]
[3429, 5, 5, 5, 5, 5, 5]
[3430, 21, 19, 17, 16, 15, 15]
[3431, 23, 17, 15, 15, 15, 15]
[3432, 6, 6, 6, 6, 6, 6]
[3433, 65, 51, 45, 43, 42, 38]
[3434, 107, 62, 49, 45, 43, 37]
[3435, 49, 42, 39, 39, 38, 37]
[3436, 7, 7, 7, 7, 7, 7]
[3437, 547, 43, 30, 27, 25, 22]
[3438, 24, 19, 19, 19, 19, 19]
[3439, 9, 7, 7, 7, 7, 7]
[3440, 26, 21, 20, 20, 20, 20]
[3441, 6, 6, 6, 6, 6, 6]
[3442, 45, 23, 19, 17, 17, 16]
[3443, 22, 18, 16, 15, 15, 14]
[3444, 5, 5, 4, 4, 4, 4]
[3445, 7, 7, 7, 7, 7, 7]
[3446, 11, 9, 8, 7, 7, 7]
[3447, 6, 6, 6, 6, 6, 6]
[3448, 47, 32, 28, 26, 25, 22]
[3449, 45, 32, 29, 25, 25, 22]
[3450, 18, 18, 18, 18, 18, 18]
[3451, 1, 1, 1, 1, 1, 1]
[3452, 16, 15, 15, 15, 15, 15]
[3453, 1, 1, 1, 1, 1, 1]
[3454, 14, 11, 10, 9, 9, 9]
[3455, 38, 21, 19, 17, 17, 16]
[3456, 51, 33, 29, 26, 25, 22]
[3457, 6, 6, 6, 6, 6, 6]
[3458, 20, 18, 17, 16, 16, 15]
[3459, 15, 12, 12, 11, 11, 11]
[3460, 28, 19, 18, 16, 16, 14]
[3461, 8, 8, 8, 8, 8, 8]
[3462, 20, 17, 17, 17, 17, 17]
[3463, 24, 21, 20, 19, 18, 16]
[3464, 31, 20, 18, 16, 15, 14]
[3465, 16, 15, 14, 13, 13, 13]
[3466, 26, 18, 17, 16, 15, 14]
[3467, 3, 3, 3, 3, 3, 3]
[3468, 29, 19, 17, 16, 15, 14]
[3469, 28, 19, 17, 16, 15, 14]
[3470, 16, 12, 11, 11, 11, 11]
[3471, 25, 20, 19, 19, 18, 18]
[3472, 15, 13, 12, 12, 11, 11]
[3473, 17, 13, 12, 12, 12, 12]
[3474, 18, 16, 15, 14, 14, 14]
[3475, 32, 25, 23, 22, 22, 22]
[3476, 15, 14, 13, 13, 13, 13]
[3477, 6, 5, 4, 4, 4, 4]
[3478, 17, 14, 13, 13, 13, 13]
[3479, 15, 12, 12, 12, 12, 12]
[3480, 25, 23, 21, 21, 21, 21]
[3481, 14, 12, 12, 12, 12, 12]
[3482, 13, 11, 11, 11, 11, 11]
[3483, 13, 10, 10, 10, 10, 10]
[3484, 15, 13, 13, 13, 13, 13]
[3485, 19, 17, 17, 17, 17, 17]
[3486, 30, 22, 21, 19, 19, 16]
[3487, 10, 8, 7, 6, 6, 6]
[3488, 47, 32, 27, 25, 24, 22]
[3489, 5, 5, 5, 5, 5, 5]
[3490, 15, 9, 8, 7, 7, 7]
[3491, 23, 20, 19, 19, 19, 19]
[3492, 9, 9, 9, 9, 9, 9]
[3493, 19, 17, 16, 16, 15, 15]
[3494, 4, 4, 4, 4, 4, 4]
[3495, 56, 33, 29, 25, 24, 22]
[3496, 19, 13, 12, 11, 11, 11]
[3497, 24, 20, 20, 19, 19, 19]
[3498, 18, 17, 17, 16, 16, 16]
[3499, 21, 16, 15, 14, 14, 13]
[3500, 20, 15, 13, 13, 13, 13]
[3501, 50, 34, 29, 25, 25, 22]
[3502, 8, 7, 7, 7, 7, 7]
[3503, 13, 12, 12, 11, 11, 11]
[3504, 8, 7, 6, 6, 6, 6]
[3505, 25, 15, 13, 13, 13, 12]
[3506, 48, 24, 21, 19, 18, 16]
[3507, 9, 8, 8, 8, 8, 8]
[3508, 24, 16, 14, 13, 13, 13]
[3509, 22, 21, 19, 18, 18, 16]
[3510, 20, 17, 16, 16, 15, 14]
[3511, 22, 13, 13, 13, 13, 13]
[3512, 13, 13, 13, 13, 13, 12]
[3513, 6, 5, 5, 5, 5, 5]
[3514, 41, 30, 27, 25, 24, 22]
[3515, 11, 9, 9, 9, 9, 9]
[3516, 14, 12, 12, 12, 12, 12]
[3517, 17, 15, 15, 14, 14, 14]
[3518, 33, 27, 24, 24, 23, 22]
[3519, 17, 15, 14, 13, 13, 13]
[3520, 10, 10, 10, 10, 10, 10]
[3521, 58, 25, 19, 18, 17, 16]
[3522, 9, 9, 9, 9, 8, 8]
[3523, 14, 12, 12, 12, 12, 12]
[3524, 16, 14, 14, 14, 14, 13]
[3525, 36, 25, 23, 22, 22, 22]
[3526, 30, 19, 17, 17, 16, 16]
[3527, 23, 22, 20, 20, 20, 20]
[3528, 36, 27, 25, 24, 23, 22]
[3529, 35, 21, 18, 17, 16, 14]
[3530, 8, 6, 6, 6, 6, 6]
[3531, 9, 8, 7, 7, 7, 7]
[3532, 15, 12, 11, 11, 11, 11]
[3533, 15, 13, 13, 13, 13, 12]
[3534, 23, 18, 16, 15, 14, 14]
[3535, 19, 16, 15, 14, 14, 13]
[3536, 11, 7, 6, 6, 6, 6]
[3537, 4, 4, 4, 4, 4, 4]
[3538, 20, 13, 12, 12, 12, 12]
[3539, 10, 7, 6, 6, 6, 6]
[3540, 34, 25, 22, 21, 21, 21]
[3541, 12, 12, 12, 12, 12, 12]
[3542, 33, 24, 22, 22, 22, 22]
[3543, 10, 9, 9, 9, 9, 9]
[3544, 5, 4, 4, 4, 4, 4]
[3545, 83, 39, 30, 27, 25, 22]
[3546, 16, 9, 8, 7, 7, 7]
[3547, 13, 11, 10, 10, 9, 9]
[3548, 8, 6, 6, 5, 5, 5]
[3549, 15, 9, 8, 7, 7, 7]
[3550, 19, 16, 14, 14, 14, 14]
[3551, 9, 7, 6, 6, 6, 6]
[3552, 7, 7, 7, 7, 7, 7]
[3553, 33, 18, 16, 16, 16, 16]
[3554, 21, 18, 16, 15, 15, 14]
[3555, 20, 14, 13, 13, 13, 13]
[3556, 13, 11, 11, 11, 11, 11]
[3557, 31, 26, 24, 23, 23, 22]
[3558, 38, 24, 20, 18, 17, 15]
[3559, 27, 20, 18, 17, 17, 17]
[3560, 3, 3, 3, 3, 3, 3]
[3561, 14, 13, 13, 13, 13, 13]
[3562, 15, 12, 12, 12, 12, 12]
[3563, 17, 17, 16, 16, 16, 16]
[3564, 17, 14, 12, 12, 12, 12]
[3565, 4, 4, 4, 4, 4, 4]
[3566, 9, 8, 7, 7, 6, 6]
[3567, 14, 13, 12, 12, 12, 12]
[3568, 35, 21, 18, 17, 16, 14]
[3569, 26, 22, 21, 19, 19, 16]
[3570, 1, 1, 1, 1, 1, 1]
[3571, 17, 14, 13, 13, 13, 13]
[3572, 8, 8, 8, 8, 8, 8]
[3573, 22, 19, 18, 17, 17, 17]
[3574, 15, 15, 15, 15, 15, 15]
[3575, 3, 3, 3, 3, 3, 3]
[3576, 42, 27, 26, 24, 24, 22]
[3577, 52, 33, 29, 25, 24, 22]
[3578, 24, 22, 22, 22, 22, 22]
[3579, 16, 15, 14, 13, 13, 13]
[3580, 9, 8, 7, 7, 7, 7]
[3581, 12, 12, 12, 12, 12, 12]
[3582, 3, 3, 3, 3, 3, 3]
[3583, 10, 8, 7, 7, 7, 7]
[3584, 49, 25, 20, 18, 17, 15]
[3585, 8, 8, 7, 7, 7, 7]
[3586, 44, 29, 27, 25, 24, 22]
[3587, 17, 14, 13, 13, 13, 13]
[3588, 4, 4, 4, 4, 4, 4]
[3589, 2, 2, 2, 2, 2, 2]
[3590, 27, 20, 19, 18, 17, 16]
[3591, 19, 18, 17, 17, 17, 16]
[3592, 13, 9, 9, 8, 8, 8]
[3593, 47, 25, 21, 19, 18, 16]
[3594, 12, 12, 12, 12, 12, 12]
[3595, 14, 12, 12, 12, 12, 12]
[3596, 86, 39, 30, 27, 25, 22]
[3597, 3, 3, 3, 3, 3, 3]
[3598, 11, 10, 10, 10, 10, 10]
[3599, 33, 20, 18, 17, 17, 16]
[3600, 7, 7, 7, 7, 7, 7]
[3601, 21, 18, 16, 15, 15, 14]
[3602, 17, 15, 14, 14, 14, 14]
[3603, 9, 9, 9, 9, 9, 9]
[3604, 76, 36, 29, 27, 25, 22]
[3605, 39, 28, 27, 25, 24, 22]
[3606, 5, 5, 5, 5, 5, 5]
[3607, 8, 8, 8, 8, 8, 8]
[3608, 19, 17, 17, 16, 16, 16]
[3609, 27, 24, 22, 21, 21, 21]
[3610, 15, 10, 9, 8, 8, 8]
[3611, 57, 33, 27, 26, 25, 22]
[3612, 19, 14, 13, 13, 13, 13]
[3613, 15, 12, 12, 12, 12, 12]
[3614, 10, 9, 9, 9, 9, 9]
[3615, 20, 18, 16, 15, 15, 15]
[3616, 12, 7, 7, 7, 7, 7]
[3617, 33, 20, 16, 15, 15, 14]
[3618, 20, 20, 20, 19, 19, 19]
[3619, 4, 4, 4, 4, 4, 4]
[3620, 16, 15, 15, 15, 15, 14]
[3621, 11, 10, 8, 8, 8, 8]
[3622, 12, 11, 11, 11, 11, 11]
[3623, 19, 17, 16, 15, 15, 14]
[3624, 14, 10, 8, 7, 7, 7]
[3625, 37, 27, 25, 24, 23, 22]
[3626, 8, 7, 6, 6, 6, 6]
[3627, 19, 18, 17, 17, 17, 17]
[3628, 23, 14, 13, 12, 12, 12]
[3629, 37, 21, 19, 17, 17, 16]
[3630, 13, 13, 13, 13, 13, 13]
[3631, 10, 10, 10, 10, 10, 10]
[3632, 6, 5, 5, 5, 5, 5]
[3633, 65, 36, 29, 27, 25, 22]
[3634, 22, 18, 17, 16, 15, 14]
[3635, 27, 22, 22, 22, 22, 22]
[3636, 25, 19, 18, 17, 17, 16]
[3637, 5, 4, 4, 4, 4, 4]
[3638, 11, 7, 7, 7, 7, 7]
[3639, 12, 12, 12, 12, 12, 12]
[3640, 42, 28, 27, 25, 24, 22]
[3641, 10, 10, 10, 10, 10, 10]
[3642, 23, 18, 18, 18, 18, 18]
[3643, 24, 19, 18, 16, 16, 15]
[3644, 13, 12, 11, 11, 11, 11]
[3645, 18, 15, 14, 14, 14, 13]
[3646, 17, 16, 15, 15, 15, 14]
[3647, 8, 7, 7, 7, 7, 7]
[3648, 21, 16, 15, 15, 15, 14]
[3649, 15, 12, 12, 12, 12, 12]
[3650, 1, 1, 1, 1, 1, 1]
[3651, 32, 28, 25, 24, 23, 22]
[3652, 7, 5, 5, 5, 5, 5]
[3653, 4, 4, 4, 4, 4, 4]
[3654, 12, 11, 11, 11, 11, 11]
[3655, 15, 13, 13, 13, 13, 13]
[3656, 22, 19, 19, 18, 18, 18]
[3657, 13, 12, 12, 12, 12, 12]
[3658, 16, 16, 15, 15, 15, 15]
[3659, 10, 8, 8, 8, 8, 8]
[3660, 6, 6, 6, 6, 6, 6]
[3661, 6, 5, 5, 5, 5, 5]
[3662, 17, 9, 8, 7, 7, 7]
[3663, 14, 13, 13, 13, 13, 13]
[3664, 10, 8, 8, 8, 8, 8]
[3665, 6, 5, 5, 5, 5, 5]
[3666, 9, 9, 9, 9, 9, 9]
[3667, 23, 19, 18, 18, 18, 18]
[3668, 11, 11, 11, 11, 11, 11]
[3669, 7, 7, 7, 7, 7, 7]
[3670, 22, 20, 20, 20, 20, 20]
[3671, 9, 8, 8, 8, 8, 8]
[3672, 47, 26, 25, 23, 23, 22]
[3673, 4, 4, 4, 4, 4, 4]
[3674, 38, 29, 25, 24, 23, 22]
[3675, 14, 13, 13, 13, 13, 13]
[3676, 5, 5, 5, 5, 5, 5]
[3677, 50, 30, 27, 25, 24, 22]
[3678, 5, 5, 5, 5, 5, 5]
[3679, 13, 8, 7, 7, 7, 7]
[3680, 43, 25, 20, 19, 18, 16]
[3681, 10, 10, 10, 10, 10, 10]
[3682, 9, 7, 7, 6, 6, 6]
[3683, 17, 16, 16, 16, 16, 16]
[3684, 67, 34, 28, 25, 24, 22]
[3685, 15, 13, 12, 12, 11, 11]
[3686, 4, 4, 4, 4, 4, 4]
[3687, 33, 30, 27, 25, 24, 22]
[3688, 2, 2, 2, 2, 2, 2]
[3689, 3, 3, 3, 3, 3, 3]
[3690, 26, 16, 15, 14, 13, 13]
